x,y,z,value
3.824150460001218,0.18202247191011245,-0.45774647887323944,0.05188143837991885
3.816022888268996,0.19550561797752808,-0.45774647887323944,0.05183600951165197
3.8087897877126675,0.20898876404494382,-0.45774647887323944,0.05179123709216299
3.802502430249633,0.22247191011235956,-0.45774647887323944,0.05174745757585583
3.797444692277641,0.2359550561797753,-0.45774647887323944,0.0517072321765101
3.79352017115089,0.24943820224719104,-0.45774647887323944,0.05167182568372603
3.789022580746036,0.2629213483146068,-0.45774647887323944,0.051629447028080824
3.7865432427760286,0.2764044943820225,-0.45774647887323944,0.05159824659178545
3.785213338039759,0.28988764044943827,-0.45774647887323944,0.05157102968082094
3.7849651174890195,0.303370786516854,-0.45774647887323944,0.05154786576686322
3.785800991551338,0.31685393258426975,-0.45774647887323944,0.05152942951088769
3.7877233706542377,0.3303370786516855,-0.45774647887323944,0.05151639557386972
3.7907346652252447,0.3438202247191011,-0.45774647887323944,0.05150943861678472
3.7952289297339203,0.35730337078651686,-0.45774647887323944,0.05151281858138849
3.8013042645824586,0.3707865168539326,-0.45774647887323944,0.05153039442394649
3.8068310866349644,0.38426966292134834,-0.45774647887323944,0.05154327253009737
3.8136410541978667,0.3977528089887641,-0.45774647887323944,0.05156391392214786
3.8214346084984934,0.4112359550561798,-0.45774647887323944,0.05159144475773146
3.8301451605205576,0.42471910112359545,-0.45774647887323944,0.051625491147851726
3.8397305222231557,0.4382022471910113,-0.45774647887323944,0.051665780612304736
3.850148505565384,0.45168539325842694,-0.45774647887323944,0.05171204067088661
3.861356922506342,0.4651685393258428,-0.45774647887323944,0.0517639988433934
3.8733963319025118,0.4786516853932584,-0.45774647887323944,0.0518213339343424
3.8862413816122876,0.49213483146067427,-0.45774647887323944,0.05188255300327928
3.899028565737504,0.5056179775280899,-0.45774647887323944,0.05194373400110291
3.912298482852348,0.5191011235955058,-0.45774647887323944,0.05200902592245784
3.926054689699426,0.5325842696629214,-0.45774647887323944,0.052077914524553744
3.94022602470393,0.5460674157303372,-0.45774647887323944,0.05214984226267736
3.9547378793373777,0.5595505617977529,-0.45774647887323944,0.052224262930885196
3.9695156450712874,0.5730337078651685,-0.45774647887323944,0.05230063032323381
3.9844825700717523,0.5865168539325843,-0.45774647887323944,0.0523783900658754
3.9993581022065348,0.6,-0.45774647887323944,0.05245619823621436
4.003021990848032,-0.6,-0.44366197183098594,0.05129511021829268
4.017756610102168,-0.5865168539325842,-0.44366197183098594,0.05134614672253827
4.032495658406715,-0.5730337078651685,-0.44366197183098594,0.051408698244615234
4.047042999960857,-0.5595505617977528,-0.44366197183098594,0.051474523092705615
4.061310887871825,-0.546067415730337,-0.44366197183098594,0.051543310932010714
4.075224842833118,-0.5325842696629213,-0.44366197183098594,0.051615851440076826
4.088709894505704,-0.5191011235955056,-0.44366197183098594,0.05169298312042775
4.101619214197026,-0.5056179775280899,-0.44366197183098594,0.05178197356768794
4.114150093327894,-0.49213483146067416,-0.44366197183098594,0.051884709608721324
4.127165783934159,-0.4786516853932584,-0.44366197183098594,0.051969964600584735
4.139296434557008,-0.4651685393258427,-0.44366197183098594,0.052055299842812555
4.150366214823897,-0.45168539325842694,-0.44366197183098594,0.052149393081181473
4.160620877947911,-0.4382022471910112,-0.44366197183098594,0.05224047013020184
4.170033922949834,-0.42471910112359545,-0.44366197183098594,0.052324369238266354
4.178562312274396,-0.4112359550561797,-0.44366197183098594,0.05239736323788801
4.1861624521149965,-0.39775280898876403,-0.44366197183098594,0.052455729949524285
4.192450560685249,-0.3842696629213483,-0.44366197183098594,0.05249860785125397
4.197637377394179,-0.37078651685393255,-0.44366197183098594,0.052525662308441676
4.203843398039986,-0.35730337078651686,-0.44366197183098594,0.052526505674612124
4.20853013380095,-0.3438202247191011,-0.44366197183098594,0.05250432719762999
4.21144434572786,-0.3303370786516854,-0.44366197183098594,0.05246625660909643
4.213262833897883,-0.31685393258426964,-0.44366197183098594,0.05241343705145859
4.213997750553705,-0.3033707865168539,-0.44366197183098594,0.05234979868813706
4.213650669168241,-0.28988764044943816,-0.44366197183098594,0.05227931833303874
4.2122230180673315,-0.2764044943820224,-0.44366197183098594,0.052205973968266754
4.209115652503378,-0.26292134831460673,-0.44366197183098594,0.052138679978850445
4.204333280388726,-0.249438202247191,-0.44366197183098594,0.0520778530215693
4.200849220091973,-0.23595505617977525,-0.44366197183098594,0.05200107993701179
4.196152508671738,-0.2224719101123595,-0.44366197183098594,0.05193948181937692
4.189997140282004,-0.20898876404494376,-0.44366197183098594,0.05189346816612413
4.182903579424495,-0.19550561797752808,-0.44366197183098594,0.05185859728293933
4.17492334286492,-0.18202247191011234,-0.44366197183098594,0.051835515880816585
