x,y,z,value
4.16165808101404,-0.4382022471910112,-0.45774647887323944,0.0013472799513440077
4.171190608432792,-0.42471910112359545,-0.45774647887323944,0.0014431066779450276
4.179846141863928,-0.4112359550561797,-0.45774647887323944,0.0015423381936185642
4.1875816437521705,-0.39775280898876403,-0.45774647887323944,0.0016427348365781276
4.194318679300196,-0.3842696629213483,-0.45774647887323944,0.0017425535498383007
4.1995867372611775,-0.37078651685393255,-0.45774647887323944,0.001846767170279458
4.205398086399983,-0.35730337078651686,-0.45774647887323944,0.0019407947809587677
4.209795405748997,-0.3438202247191011,-0.45774647887323944,0.0020305524121929522
4.212720103116045,-0.3303370786516854,-0.45774647887323944,0.0021195823017344357
4.214559388210916,-0.31685393258426964,-0.45774647887323944,0.0022062799777024886
4.215314834506531,-0.3033707865168539,-0.45774647887323944,0.0022920439210991823
4.214988015475801,-0.28988764044943816,-0.45774647887323944,0.002378272612926584
4.213580504591644,-0.2764044943820224,-0.45774647887323944,0.002466364534186764
4.21102647317473,-0.26292134831460673,-0.45774647887323944,0.002558328800233255
4.206498642460733,-0.249438202247191,-0.45774647887323944,0.0026627080990532094
4.2025738626581175,-0.23595505617977525,-0.45774647887323944,0.002754798171953707
4.197517266186015,-0.2224719101123595,-0.45774647887323944,0.0028547628822837884
4.191229763289924,-0.20898876404494376,-0.45774647887323944,0.00296118270063103
4.1839956774586335,-0.19550561797752808,-0.45774647887323944,0.003070118960040213
4.175866479299935,-0.18202247191011234,-0.45774647887323944,0.00318018127366537
4.1668936394216125,-0.1685393258426966,-0.45774647887323944,0.0032899792546605276
4.1571286284314555,-0.15505617977528086,-0.45774647887323944,0.003398122516179715
4.146559464313067,-0.14157303370786511,-0.45774647887323944,0.0035037931966204754
4.134712214852689,-0.12808988764044943,-0.45774647887323944,0.003611388098696562
4.123879194579355,-0.11460674157303369,-0.45774647887323944,0.003705316315058813
4.111250567188857,-0.10112359550561795,-0.45774647887323944,0.0037996646174778994
4.097777068543256,-0.08764044943820226,-0.45774647887323944,0.003889905754533694
4.083835335598873,-0.07415730337078652,-0.45774647887323944,0.003974232004759055
4.069495035573005,-0.06067415730337078,-0.45774647887323944,0.004052651541724842
4.054825835682952,-0.04719101123595504,-0.45774647887323944,0.004125172539001912
4.039897403146014,-0.0337078651685393,-0.45774647887323944,0.0041918031701611265
4.024635865663616,-0.020224719101123556,-0.45774647887323944,0.004253488423071752
4.007928369483945,-0.006741573033707815,-0.45774647887323944,0.0043157948807000315
3.9920724056263936,0.006741573033707926,-0.45774647887323944,0.004369568655730294
3.9753653813693317,0.020224719101123667,-0.45774647887323944,0.004416094043941973
3.9601043777006217,0.03370786516853941,-0.45774647887323944,0.004461553775610894
3.945176407611711,0.04719101123595515,-0.45774647887323944,0.004500815662104513
3.9305076739805056,0.06067415730337078,-0.45774647887323944,0.0045327164316121505
3.9161679167107417,0.07415730337078652,-0.45774647887323944,0.004556944136744989
3.9022268757061567,0.08764044943820226,-0.45774647887323944,0.004573186830114209
3.8887542908704864,0.101123595505618,-0.45774647887323944,0.004581132564330989
